Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-03,1459.5501983299685,1467.4396588614818,1404.323974609375,1404.323974609375,274215000,0.0,0.0
2013-05-06,1420.1028044327445,1467.4395645805025,1412.213344408118,1451.66064453125,121447500,0.0,0.0
2013-05-07,1467.4394104972719,1498.9972472821596,1459.54995130105,1491.1077880859375,134137500,0.0,0.0
2013-05-08,1467.4395085515202,1491.1078877217062,1459.550048828125,1459.550048828125,96737500,0.0,0.0
2013-05-10,1459.5501151136173,1475.3290352770077,1451.660655031922,1467.4395751953125,56667500,0.0,0.0
2013-05-13,1467.4396109396582,1467.4396109396582,1427.9923095703125,1427.9923095703125,88845000,0.0,0.0
2013-05-14,1427.9922747868363,1467.4395751953125,1427.9922747868363,1467.4395751953125,98920000,0.0,0.0
2013-05-15,1467.4395085515202,1475.3289682749155,1451.6605891047298,1459.550048828125,90792500,0.0,0.0
2013-05-16,1451.66064453125,1483.2184846297553,1451.66064453125,1451.66064453125,129585000,0.0,0.0
2013-05-17,1451.6607202540108,1483.218561998663,1451.6607202540108,1475.3291015625,76102500,0.0,0.0
2013-05-20,1483.2183288897156,1506.8867064783815,1483.2183288897156,1491.1077880859375,110037500,0.0,0.0
2013-05-21,1491.1077880859375,1514.7761656746034,1483.2183288897156,1491.1077880859375,122422500,0.0,0.0
2013-05-22,1491.1079554403982,1491.1079554403982,1467.4395751953125,1467.4395751953125,77387500,0.0,0.0
2013-05-23,1467.4395751953125,1475.3290352770077,1427.9922747868363,1467.4395751953125,249980000,0.0,0.0
2013-05-24,1443.7711949502268,1467.4395751953125,1443.7711949502268,1467.4395751953125,109927500,0.0,0.0
2013-05-27,1467.4395537324006,1467.4395537324006,1435.8817138671875,1435.8817138671875,161617500,0.0,0.0
2013-05-28,1435.8817348685316,1467.4395751953125,1435.8817348685316,1467.4395751953125,71650000,0.0,0.0
2013-05-29,1483.2184279983107,1483.2184279983107,1451.6605891047298,1459.550048828125,104835000,0.0,0.0
2013-05-30,1459.550150665789,1467.4396109396582,1420.1028492964435,1427.9923095703125,147117500,0.0,0.0
2013-05-31,1420.1028956724017,1435.8818167354284,1404.323974609375,1404.323974609375,134862500,0.0,0.0
2013-06-03,1396.434427073925,1396.434427073925,1364.8765869140623,1364.8765869140625,189710000,0.0,0.0
2013-06-04,1356.9871372767857,1380.655517578125,1349.0976771763392,1380.655517578125,103802500,0.0,0.0
2013-06-05,1372.7660251594862,1372.7660251594862,1333.3187255859375,1333.3187255859375,164960000,0.0,0.0
2013-06-07,1333.3185783617425,1333.3185783617425,1301.7607421875,1301.7607421875,179580000,0.0,0.0
2013-06-10,1301.7609200826505,1317.5398403260767,1238.6452391089463,1293.8714599609375,275205000,0.0,0.0
2013-06-11,1270.2029796041502,1278.092439104797,1230.7556821009157,1238.6451416015625,221132500,0.0,0.0
2013-06-12,1214.9767396216298,1230.7556583180146,1175.5294428806678,1207.0872802734375,670710000,0.0,0.0
2013-06-13,1183.4188100453969,1199.197727512669,1159.750433844489,1167.639892578125,436215000,0.0,0.0
2013-06-14,1183.4189250970342,1238.6451416015625,1183.4189250970342,1238.6451416015625,361847500,0.0,0.0
2013-06-17,1238.6451416015625,1270.2029796041502,1230.7556821009157,1238.6451416015625,213725000,0.0,0.0
2013-06-18,1238.6452928788824,1301.760976592456,1238.6452928788824,1285.9820556640625,286967500,0.0,0.0
2013-06-19,1285.9819786071776,1317.539818572998,1262.3135986328125,1262.3135986328125,214187500,0.0,0.0
2013-06-20,1230.755562447213,1230.755562447213,1159.750433844489,1167.639892578125,15,0.0,0.0
2013-06-21,1136.082275390625,1159.7506561279297,1120.3033548990886,1136.082275390625,295075000,0.0,0.0
2013-06-24,1136.0821412852113,1159.7505192286533,1120.30322265625,1120.30322265625,211692500,0.0,0.0
2013-06-25,1143.971600599692,1167.6399785431338,1112.4137633417695,1120.30322265625,234222500,0.0,0.0
2013-06-26,1151.861029177296,1175.5294064891582,1136.0821109693877,1159.75048828125,389582500,0.0,0.0
2013-06-27,1183.4188100453969,1214.9766449799408,1167.639892578125,1167.639892578125,423860000,0.0,0.0
2013-06-28,1191.308373235887,1222.8662109375,1183.418913810484,1222.8662109375,271877500,0.0,0.0
2013-07-01,1222.8662339696345,1278.092450987618,1207.0873148216392,1254.424072265625,160035000,0.0,0.0
2013-07-02,1278.092439104797,1285.9818986054438,1238.6451416015625,1238.6451416015625,135862500,0.0,0.0
2013-07-03,1222.8662434895832,1238.6451627604167,1175.5294856770834,1183.4189453125,186542500,0.0,0.0
2013-07-04,1191.308373235887,1238.6451297883063,1191.308373235887,1222.8662109375,95720000,0.0,0.0
2013-07-05,1254.424048639113,1254.424048639113,1222.8662109375,1222.8662109375,72345000,0.0,0.0
2013-07-08,1199.197967947346,1199.197967947346,1151.8612060546875,1151.8612060546875,145010000,0.0,0.0
2013-07-09,1175.5296445649244,1183.4191052667024,1136.0823410560345,1143.9718017578125,107632500,0.0,0.0
2013-07-10,1143.9718017578125,1151.8612624595905,1128.1928803542564,1143.9718017578125,269155000,0.0,0.0
2013-07-11,1159.7506313702918,1214.9768519117342,1159.7506313702918,1191.3084716796875,257080000,0.0,0.0
2013-07-12,1207.0873035989748,1254.4240606028563,1207.0873035989748,1238.6451416015625,259382500,0.0,0.0
2013-07-15,1230.755859375,1230.755859375,1191.3085561899038,1230.755859375,113197500,0.0,0.0
2013-07-16,1230.7556821009157,1238.6451416015625,1214.9767630996218,1238.6451416015625,77552500,0.0,0.0
2013-07-17,1238.6450867471815,1246.5345458984375,1230.7556275959255,1246.5345458984375,89402500,0.0,0.0
2013-07-18,1246.5345700110918,1278.0924072265625,1246.5345700110918,1278.0924072265625,192640000,0.0,0.0
2013-07-19,1278.0924072265625,1293.8713258342977,1262.3134886188273,1278.0924072265625,124475000,0.0,0.0
2013-07-22,1270.2029233522053,1285.981841654717,1246.5345458984375,1246.5345458984375,77822500,0.0,0.0
2013-07-23,1262.3136194740853,1317.5398403260767,1262.3136194740853,1293.8714599609375,205352500,0.0,0.0
2013-07-24,1293.8713258342977,1301.7607851381656,1262.3134886188273,1278.0924072265625,108047500,0.0,0.0
2013-07-25,1278.0925854037268,1285.9820458074535,1270.203125,1270.203125,80987500,0.0,0.0
2013-07-26,1278.0924072265625,1285.9818665304301,1262.3134886188273,1278.0924072265625,80505000,0.0,0.0
2013-07-29,1262.3135201035032,1262.3135201035032,1230.7556821009157,1238.6451416015625,104857500,0.0,0.0
2013-07-30,1262.3134886188273,1285.9818665304301,1254.4240293149594,1278.0924072265625,55215000,0.0,0.0
2013-07-31,1301.7607421875,1301.7607421875,1262.313446969697,1301.7607421875,103800000,0.0,0.0
2013-08-01,1293.8715161282591,1309.6504370566527,1278.0925951998659,1285.9820556640625,110185000,0.0,0.0
2013-08-02,1301.7609200826505,1301.7609200826505,1285.9819998392245,1293.8714599609375,43975000,0.0,0.0
2013-08-12,1293.8712831439393,1333.3185783617425,1285.9818241003788,1301.7607421875,185820000,0.0,0.0
2013-08-13,1262.313446969697,1301.7607421875,1262.313446969697,1301.7607421875,115445000,0.0,0.0
2013-08-14,1309.6502685546875,1325.4291874529367,1301.7608091055629,1309.6502685546875,125892500,0.0,0.0
2013-08-15,1317.5397280038121,1325.4291874529367,1293.8713496564383,1309.6502685546875,128245000,0.0,0.0
2013-08-16,1262.313701923077,1270.2031625600962,1222.8663987379807,1230.755859375,330720000,0.0,0.0
2013-08-19,1214.9769381009617,1214.9769381009617,1128.19287109375,1128.19287109375,455065000,0.0,0.0
2013-08-20,1104.5243356523722,1104.5243356523722,1033.5191997890054,1080.85595703125,653087500,0.0,0.0
2013-08-21,1080.8560691550927,1120.3033709490742,1065.0771484375,1065.0771484375,438957500,0.0,0.0
2013-08-22,1041.4087368277617,1065.0771172102109,1001.9614361903465,1017.7403564453125,508277500,0.0,0.0
2013-08-23,1041.4087574894268,1072.96659862547,1009.8509163533835,1049.2982177734375,401780000,0.0,0.0
2013-08-26,1065.0772049177938,1065.0772049177938,1041.4088225862872,1057.187744140625,280365000,0.0,0.0
2013-08-27,1041.4086243141699,1049.2980835892772,1025.6297057639551,1033.5191650390625,236472500,0.0,0.0
2013-08-28,1025.6297718394885,1049.2981511896307,986.1824729225851,1041.40869140625,424665000,0.0,0.0
2013-08-29,1049.2981511896307,1088.745450106534,1009.8508522727273,1041.40869140625,432412500,0.0,0.0
2013-08-30,1057.1876109730113,1057.1876109730113,1025.6297718394885,1041.40869140625,195602500,0.0,0.0
2013-09-02,1041.4087260088584,1057.1876460999017,978.2930456446851,1001.96142578125,279417500,0.0,0.0
2013-09-03,1001.9613279386331,1033.5191650390625,1001.9613279386331,1033.5191650390625,123417500,0.0,0.0
2013-09-04,1033.5192972054158,1057.1876780574482,1017.7403766373942,1049.2982177734375,307235000,0.0,0.0
2013-09-05,1065.0772049177938,1072.9666656949628,1017.7404402547808,1057.187744140625,207577500,0.0,0.0
2013-09-06,1065.0771484375,1065.0771484375,1049.2982277199076,1065.0771484375,126440000,0.0,0.0
2013-09-09,1088.7455139160156,1136.082275390625,1080.8560536702473,1136.082275390625,288350000,0.0,0.0
2013-09-10,1159.7506793478262,1278.0925854037268,1159.7506793478262,1270.203125,411720000,0.0,0.0
2013-09-11,1270.2030586242674,1270.2030586242674,1222.866298675537,1262.3135986328125,223427500,0.0,0.0
2013-09-12,1254.4242412860578,1270.2031625600962,1222.8663987379807,1230.755859375,272552500,0.0,0.0
2013-09-13,1230.7556821009157,1246.5346011022093,1222.8662226002687,1238.6451416015625,131770000,0.0,0.0
2013-09-16,1254.4241593523723,1301.7609200826505,1254.4241593523723,1293.8714599609375,263535000,0.0,0.0
2013-09-17,1309.6504370566527,1309.6504370566527,1270.2031347356692,1285.9820556640625,180470000,0.0,0.0
2013-09-18,1285.9820838341348,1285.9820838341348,1222.8663987379807,1230.755859375,165415000,0.0,0.0
2013-09-19,1293.8714153723802,1364.8765540208644,1293.8714153723802,1317.539794921875,434235000,0.0,0.0
2013-09-20,1293.8713701356132,1309.6502892836086,1230.755693543632,1254.424072265625,192515000,0.0,0.0
2013-09-23,1230.7556821009157,1254.4240606028563,1222.8662226002687,1238.6451416015625,195197500,0.0,0.0
2013-09-24,1238.6453200120193,1262.313701923077,1207.0874774639424,1230.755859375,177270000,0.0,0.0
2013-09-25,1183.4190116023385,1222.8663119890832,1167.6400914476408,1191.3084716796875,290822500,0.0,0.0
2013-09-26,1191.308427290483,1246.5346457741477,1183.4189675071023,1214.976806640625,151320000,0.0,0.0
2013-09-27,1230.7556583180146,1238.645117666207,1207.0872802734375,1207.0872802734375,75900000,0.0,0.0
2013-09-30,1175.5296445649244,1214.9769480738146,1143.9718017578125,1143.9718017578125,242752500,0.0,0.0
2013-10-01,1143.9715700733418,1183.4188655931123,1143.9715700733418,1159.75048828125,171322500,0.0,0.0
2013-10-02,1183.4189453125,1199.1978645833333,1167.6400260416667,1183.4189453125,128040000,0.0,0.0
2013-10-03,1183.4190116023385,1199.1979317570363,1183.4190116023385,1191.3084716796875,126235000,0.0,0.0
2013-10-04,1191.3084049479166,1191.3084049479166,1175.5294856770834,1183.4189453125,87392500,0.0,0.0
2013-10-07,1191.3084716796875,1207.0873918343852,1175.5295515249895,1191.3084716796875,110617500,0.0,0.0
2013-10-08,1199.197790990902,1262.3134642009493,1191.308331839646,1246.5345458984375,212482500,0.0,0.0
2013-10-09,1238.6450867471815,1254.4240050496933,1222.8661684446697,1246.5345458984375,211757500,0.0,0.0
2013-10-10,1262.3136645962734,1278.0925854037268,1254.4242041925465,1270.203125,179125000,0.0,0.0
2013-10-11,1285.9820458074535,1293.8715062111803,1270.203125,1270.203125,167975000,0.0,0.0
2013-10-16,1293.8715161282591,1293.8715161282591,1278.0925951998659,1285.9820556640625,143307500,0.0,0.0
2013-10-17,1301.760976592456,1309.6504370566527,1278.0925951998659,1285.9820556640625,110342500,0.0,0.0
2013-10-18,1285.9819998392245,1301.7609200826505,1278.0925397175115,1293.8714599609375,100605000,0.0,0.0
2013-10-21,1293.8715161282591,1301.760976592456,1262.3136742714723,1285.9820556640625,151790000,0.0,0.0
2013-10-22,1278.0925854037268,1278.0925854037268,1262.3136645962734,1270.203125,91382500,0.0,0.0
2013-10-23,1278.0925951998659,1293.8715161282591,1270.2031347356692,1285.9820556640625,111337500,0.0,0.0
2013-10-24,1293.8714153723802,1317.539794921875,1285.9819555225486,1317.539794921875,220887500,0.0,0.0
2013-10-25,1309.6503458418085,1341.2081855006472,1301.7608859270988,1333.3187255859375,338410000,0.0,0.0
2013-10-28,1333.3187146215382,1341.2081744713698,1293.8714153723802,1317.539794921875,88407500,0.0,0.0
2013-10-29,1301.760966614907,1301.760966614907,1262.3136645962734,1270.203125,249372500,0.0,0.0
2013-10-30,1278.0925186157226,1293.8714385986327,1254.4241386413573,1262.3135986328125,189512500,0.0,0.0
2013-10-31,1262.3134642009493,1270.2029233522053,1238.6450867471815,1246.5345458984375,224687500,0.0,0.0
2013-11-01,1246.5345770143995,1246.5345770143995,1207.0872802734375,1207.0872802734375,331357500,0.0,0.0
2013-11-04,1222.8662664240057,1230.7557262073863,1207.0873468572443,1214.976806640625,184360000,0.0,0.0
2013-11-06,1222.8662109375,1230.7556703629032,1199.1978326612902,1222.8662109375,206890000,0.0,0.0
2013-11-07,1230.755758666992,1270.2030586242674,1222.866298675537,1262.3135986328125,175857500,0.0,0.0
2013-11-08,1230.755758666992,1270.2030586242674,1230.755758666992,1262.3135986328125,181177500,0.0,0.0
2013-11-11,1262.3134642009493,1262.3134642009493,1238.6450867471815,1246.5345458984375,107010000,0.0,0.0
2013-11-12,1246.5346342387952,1246.5346342387952,1199.1978759765625,1199.1978759765625,189487500,0.0,0.0
2013-11-13,1183.4190473164597,1191.3085076319028,1151.8612060546875,1151.8612060546875,242597500,0.0,0.0
2013-11-14,1167.640037135074,1214.9767953973067,1167.640037135074,1199.1978759765625,161920000,0.0,0.0
2013-11-15,1230.7556583180146,1230.7556583180146,1191.3083615770527,1207.0872802734375,109382500,0.0,0.0
2013-11-18,1230.7556703629032,1230.7556703629032,1207.0872920866934,1222.8662109375,124710000,0.0,0.0
2013-11-19,1222.8663987379807,1238.6453200120193,1214.9769381009617,1230.755859375,112627500,0.0,0.0
2013-11-20,1246.5345770143995,1246.5345770143995,1183.4189022288601,1207.0872802734375,103247500,0.0,0.0
2013-11-21,1191.308427290483,1214.976806640625,1183.4189675071023,1214.976806640625,132417500,0.0,0.0
2013-11-22,1230.7556583180146,1230.7556583180146,1199.197820925245,1207.0872802734375,75640000,0.0,0.0
2013-11-25,1214.976806640625,1222.8662664240057,1191.308427290483,1214.976806640625,95940000,0.0,0.0
2013-11-26,1222.8661037135769,1222.8661037135769,1167.639892578125,1167.639892578125,228252500,0.0,0.0
2013-11-27,1191.3085076319028,1191.3085076319028,1151.8612060546875,1151.8612060546875,142932500,0.0,0.0
2013-11-28,1159.7507231613683,1167.6401838631464,1143.9718017578125,1143.9718017578125,71295000,0.0,0.0
2013-11-29,1143.9717009883598,1175.529541015625,1136.0822409815435,1175.529541015625,98342500,0.0,0.0
2013-12-02,1191.308427290483,1214.976806640625,1183.4189675071023,1214.976806640625,144367500,0.0,0.0
2013-12-03,1199.1978759765625,1222.8662551076789,1191.3084162661903,1199.1978759765625,88150000,0.0,0.0
2013-12-04,1191.3084049479166,1199.1978645833333,1183.4189453125,1183.4189453125,86330000,0.0,0.0
2013-12-05,1175.5294064891582,1183.4188655931123,1151.861029177296,1159.75048828125,103080000,0.0,0.0
2013-12-06,1151.8612530048078,1159.750713641827,1112.4139498197117,1128.19287109375,153102500,0.0,0.0
2013-12-09,1151.8612060546875,1159.7506663701304,1120.303364792915,1151.8612060546875,110077500,0.0,0.0
2013-12-10,1143.9718017578125,1159.7507231613683,1136.0823410560345,1143.9718017578125,226920000,0.0,0.0
2013-12-11,1151.861029177296,1159.75048828125,1136.0821109693877,1159.75048828125,97380000,0.0,0.0
2013-12-12,1143.9717923677886,1143.9717923677886,1128.19287109375,1128.19287109375,172650000,0.0,0.0
2013-12-13,1128.192919049944,1128.192919049944,1104.5245361328125,1104.5245361328125,155387500,0.0,0.0
2013-12-16,1088.7454726275275,1088.7454726275275,1065.0770927877988,1072.966552734375,190905000,0.0,0.0
2013-12-17,1080.856088761803,1104.524470267536,1080.856088761803,1096.635009765625,175697500,0.0,0.0
2013-12-18,1112.4137633417695,1128.1926819707307,1096.6348447128082,1120.30322265625,163720000,0.0,0.0
2013-12-19,1136.0821412852113,1143.971600599692,1104.5243040272887,1120.30322265625,196732500,0.0,0.0
2013-12-20,1120.3032547331204,1120.3032547331204,1080.85595703125,1080.85595703125,150810000,0.0,0.0
2013-12-23,1104.5245361328125,1112.4139971051898,1096.6350751604352,1104.5245361328125,128762500,0.0,0.0
2013-12-24,1104.5245361328125,1112.4139971051898,1096.6350751604352,1104.5245361328125,33475000,0.0,0.0
2013-12-27,1104.5244891826924,1136.0823317307693,1096.635028545673,1128.19287109375,87325000,0.0,0.0
2013-12-30,1128.1928803542564,1143.9718017578125,1128.1928803542564,1143.9718017578125,94067500,0.0,0.0
2014-01-02,1151.8612060546875,1159.7506663701304,1136.0822854238013,1151.8612060546875,122627500,0.0,0.0
2014-01-03,1143.9718017578125,1151.8612624595905,1128.1928803542564,1143.9718017578125,102682500,0.0,0.0
2014-01-06,1136.0821007562276,1143.971559789257,1104.5242646241104,1108.468994140625,111960500,0.0,0.0
2014-01-07,1116.358642578125,1124.248102949702,1116.358642578125,1116.358642578125,88971500,0.0,0.0
2014-01-08,1120.303261786803,1140.0269107619229,1120.303261786803,1132.137451171875,96254500,0.0,0.0
2014-01-09,1136.08213790529,1163.6952454238215,1136.08213790529,1155.8057861328125,212697500,0.0,0.0
2014-01-10,1159.7505774247018,1199.1978759765625,1155.8058475695157,1199.1978759765625,303597500,0.0,0.0
2014-01-13,1214.976903568097,1325.429349347015,1214.976903568097,1321.484619140625,692361000,0.0,0.0
2014-01-15,1341.2081576096978,1356.9870771109884,1317.5397783577619,1337.263427734375,326795500,0.0,0.0
2014-01-16,1333.318622353636,1333.318622353636,1278.0924072265625,1278.0924072265625,136295000,0.0,0.0
2014-01-17,1278.0925226984796,1325.4292827984234,1274.147792690151,1313.5950927734375,113860500,0.0,0.0
2014-01-20,1301.7609200826505,1313.59511026522,1289.926729900081,1293.8714599609375,66710500,0.0,0.0
2014-01-21,1293.871442731794,1325.4292827984234,1293.871442731794,1313.5950927734375,125765000,0.0,0.0
